code,day,day_name
MSK3421,1,Monday
LUK5791,1,Monday
TFX3081,1,Monday
ESS1266,1,Monday
SAC9192,1,Monday
XGB1779,1,Monday
CEO9381,1,Monday
GCY3111,1,Monday
NHM1716,1,Monday
VEP1525,1,Monday
TLJ1893,1,Monday
LWF1077,1,Monday
LYJ1143,1,Monday
ARV6118,1,Monday
OQD3169,1,Monday
EUY7313,1,Monday
LAX4816,1,Monday
SIW0155,1,Monday
VZF9116,1,Monday
JFF3113,1,Monday
WJO8461,1,Monday
WJA3116,1,Monday
BNF9197,1,Monday
UNJ0671,1,Monday
KJI4961,1,Monday
YPS1937,1,Monday
HMJ0188,1,Monday
FVJ0157,1,Monday
DDP4160,1,Monday
JRG1175,1,Monday
YQS2141,1,Monday
UZI1154,1,Monday
NLS1611,1,Monday
OAN9451,1,Monday
RSN1411,1,Monday
DVG8219,1,Monday
HRD0251,1,Monday
ROF0817,1,Monday
WWL0371,1,Monday
PLP5318,1,Monday
JRL1013,1,Monday
NRB6681,1,Monday
GLI3100,1,Monday
STK8129,1,Monday
HHD4131,1,Monday
FSL5151,1,Monday
XUV6016,1,Monday
OAB4621,1,Monday
UML6712,1,Monday
YEI9301,1,Monday
SRH2815,1,Monday
UEB2321,1,Monday
ZSO1527,1,Monday
RTA7192,1,Monday
HWO4198,1,Monday
WHK3717,1,Monday
WNK3410,1,Monday
VIL8511,1,Monday
TVV9221,1,Monday
BLR2419,1,Monday
UEL1001,1,Monday
XWY1243,1,Monday
FSS1719,1,Monday
GXT6180,1,Monday
ALQ9168,1,Monday
YCU7841,1,Monday
FAJ1080,1,Monday
XEA4145,1,Monday
IWF6100,1,Monday
RNR4221,1,Monday
SPI8120,1,Monday
PQA0651,1,Monday
NNJ3391,1,Monday
XMA7107,1,Monday
FXV1511,1,Monday
YEG4113,1,Monday
NJJ0108,1,Monday
LUM1213,1,Monday
GGZ2251,1,Monday
LLJ5167,1,Monday
YRK4501,1,Monday
GSO1800,1,Monday
OIH3671,1,Monday
EIU7471,1,Monday
GAX3531,1,Monday
OXZ0281,1,Monday
KPC2014,1,Monday
XZI8117,1,Monday
ESL2153,1,Monday
ZMU3149,1,Monday
WDY6011,1,Monday
HBX0961,1,Monday
XXP2121,1,Monday
LRM7178,1,Monday
KPO2918,1,Monday
JRP1714,1,Monday
UYD1315,1,Monday
DEV5166,1,Monday
CAG1341,1,Monday
NCJ7101,1,Monday
DNQ9922,2,Tuesday
FNS4802,2,Tuesday
LTE8210,2,Tuesday
SVA1892,2,Tuesday
AQM0922,2,Tuesday
POO7281,2,Tuesday
DRF2830,2,Tuesday
RWV7223,2,Tuesday
NDB5522,2,Tuesday
BNL4482,2,Tuesday
KCT8276,2,Tuesday
XQS2706,2,Tuesday
CBO4622,2,Tuesday
OQZ0268,2,Tuesday
DAM2495,2,Tuesday
JJL2332,2,Tuesday
UII2955,2,Tuesday
UMT8272,2,Tuesday
DEZ0246,2,Tuesday
YBY5622,2,Tuesday
OWA2454,2,Tuesday
GVD9312,2,Tuesday
ZDZ1264,2,Tuesday
DKD6225,2,Tuesday
CJW6421,2,Tuesday
XVJ2108,2,Tuesday
HUR9452,2,Tuesday
YFZ2571,2,Tuesday
DAO2921,2,Tuesday
NAF2754,2,Tuesday
YYI5892,2,Tuesday
ZEB2233,2,Tuesday
IYM2147,2,Tuesday
MCG1825,2,Tuesday
JBX0121,2,Tuesday
QPL9225,2,Tuesday
IMN0322,2,Tuesday
JEN5262,2,Tuesday
YOJ3882,2,Tuesday
GSR4062,2,Tuesday
QXM2460,2,Tuesday
QJT3212,2,Tuesday
ETZ0126,2,Tuesday
EJQ5425,2,Tuesday
WAL6257,2,Tuesday
KMB2207,2,Tuesday
BIG9242,2,Tuesday
GVQ2574,2,Tuesday
ITX6212,2,Tuesday
AAH2389,2,Tuesday
DPW4289,2,Tuesday
EJC5623,2,Tuesday
PVK7820,2,Tuesday
VVX2372,2,Tuesday
COX5952,2,Tuesday
KKP7712,2,Tuesday
IHA2181,2,Tuesday
QYE9528,2,Tuesday
WPK1213,2,Tuesday
DIF3542,2,Tuesday
VYB9802,2,Tuesday
UGQ1012,2,Tuesday
UED7242,2,Tuesday
GOG2720,2,Tuesday
HEV7272,2,Tuesday
TQZ4972,2,Tuesday
DBH9233,2,Tuesday
OVS8182,2,Tuesday
ZWX2126,2,Tuesday
OSY7200,2,Tuesday
AMQ8722,2,Tuesday
ELP2870,2,Tuesday
DAJ7152,2,Tuesday
HNE2314,2,Tuesday
ARR2293,2,Tuesday
KPU2352,2,Tuesday
HVH6812,2,Tuesday
ELN2163,2,Tuesday
GJI4482,2,Tuesday
DOY1323,2,Tuesday
VFI7250,2,Tuesday
YKG9725,2,Tuesday
ETC5092,2,Tuesday
XHB2424,2,Tuesday
BCM5261,2,Tuesday
ADB7020,2,Tuesday
ETE0216,2,Tuesday
QNX2526,2,Tuesday
FKP1218,2,Tuesday
SZA7327,2,Tuesday
LZL2724,2,Tuesday
GRX3022,2,Tuesday
MAK6332,2,Tuesday
EIT7525,2,Tuesday
DUA9426,2,Tuesday
VDK5262,2,Tuesday
XRM7924,2,Tuesday
SJA0023,2,Tuesday
HCK2144,2,Tuesday
BFS2129,2,Tuesday
DAD3299,3,Wednesday
MZW9373,3,Wednesday
HWA9399,3,Wednesday
ITM9378,3,Wednesday
LHP7302,3,Wednesday
ZKO0436,3,Wednesday
LSV3066,3,Wednesday
SAI3150,3,Wednesday
ZKZ6303,3,Wednesday
DGG4377,3,Wednesday
TPW9336,3,Wednesday
YQU4033,3,Wednesday
MUO3802,3,Wednesday
BXW3285,3,Wednesday
ONM4834,3,Wednesday
JJJ4312,3,Wednesday
WUM2135,3,Wednesday
FMW9443,3,Wednesday
BPN3745,3,Wednesday
OTS3939,3,Wednesday
TTV0033,3,Wednesday
RWJ3953,3,Wednesday
HGR0335,3,Wednesday
MPQ7383,3,Wednesday
CFV7357,3,Wednesday
CKX3112,3,Wednesday
NTQ8693,3,Wednesday
NOL9327,3,Wednesday
YPX3575,3,Wednesday
TSN3669,3,Wednesday
UIQ3085,3,Wednesday
IME6358,3,Wednesday
CPR0839,3,Wednesday
UDS3447,3,Wednesday
BFY6623,3,Wednesday
OTL5433,3,Wednesday
CTN0143,3,Wednesday
XTP6035,3,Wednesday
AIJ3666,3,Wednesday
DOL6853,3,Wednesday
RLA3502,3,Wednesday
PGQ3483,3,Wednesday
KKA3038,3,Wednesday
ZWT5391,3,Wednesday
MZF3340,3,Wednesday
DGB0393,3,Wednesday
UCG8362,3,Wednesday
PNO0739,3,Wednesday
QNK3334,3,Wednesday
FNX2379,3,Wednesday
WSU2113,3,Wednesday
MTY8306,3,Wednesday
BTF9320,3,Wednesday
DGM4433,3,Wednesday
MJD3329,3,Wednesday
YIQ6383,3,Wednesday
CWE4431,3,Wednesday
OXG3394,3,Wednesday
ZMT9311,3,Wednesday
XTL3353,3,Wednesday
EDE8348,3,Wednesday
EXW3338,3,Wednesday
VDO1713,3,Wednesday
FND3039,3,Wednesday
ZAG3030,3,Wednesday
QHO4328,3,Wednesday
XIF3594,3,Wednesday
SBU0034,3,Wednesday
HWC5835,3,Wednesday
ZOU0319,3,Wednesday
DZR3100,3,Wednesday
QXU4439,3,Wednesday
TOG4379,3,Wednesday
CIR7037,3,Wednesday
KRR7831,3,Wednesday
RDH1305,3,Wednesday
HKP3842,3,Wednesday
FZJ3593,3,Wednesday
QPD3321,3,Wednesday
RTK3217,3,Wednesday
MLD9353,3,Wednesday
ZZW4363,3,Wednesday
SWZ3746,3,Wednesday
ZKX1301,3,Wednesday
BNJ8397,3,Wednesday
QOK3179,3,Wednesday
ZGL7693,3,Wednesday
ZBS3868,3,Wednesday
LDT3147,3,Wednesday
HVM4993,3,Wednesday
GGO3636,3,Wednesday
LBI1369,3,Wednesday
YZZ2832,3,Wednesday
ZFP2327,3,Wednesday
BUW3628,3,Wednesday
AFK3541,3,Wednesday
AZK6138,3,Wednesday
IHW4370,3,Wednesday
RWX3052,3,Wednesday
ATX3445,3,Wednesday
MTP4524,4,Thursday
MQK0496,4,Thursday
IZC0944,4,Thursday
NGE4004,4,Thursday
IGB4084,4,Thursday
CXI8946,4,Thursday
HVX9943,4,Thursday
CRJ9426,4,Thursday
BBI4986,4,Thursday
GDJ8194,4,Thursday
SLI7845,4,Thursday
AKT3481,4,Thursday
TDJ1448,4,Thursday
MVM2448,4,Thursday
LVU3945,4,Thursday
WHV2454,4,Thursday
CBM4587,4,Thursday
DMS5784,4,Thursday
KFV4506,4,Thursday
KVD4503,4,Thursday
NIL4288,4,Thursday
USG4254,4,Thursday
LFT6049,4,Thursday
TBU4096,4,Thursday
RZD3874,4,Thursday
UXR4021,4,Thursday
UEI4697,4,Thursday
IBL5534,4,Thursday
GGH4919,4,Thursday
OSE7644,4,Thursday
RMW2142,4,Thursday
NVU4064,4,Thursday
GVP1456,4,Thursday
JOC9426,4,Thursday
PWK4702,4,Thursday
ZHV4305,4,Thursday
QUZ7954,4,Thursday
PSF6841,4,Thursday
NNM0254,4,Thursday
FGB6646,4,Thursday
DMG4556,4,Thursday
OCT3443,4,Thursday
RFD9422,4,Thursday
VLQ4522,4,Thursday
JEZ5374,4,Thursday
ENO4189,4,Thursday
HYG4830,4,Thursday
KUT7114,4,Thursday
MFI4054,4,Thursday
DAD3949,4,Thursday
UNX6455,4,Thursday
WDE1409,4,Thursday
KZO6477,4,Thursday
NZM6493,4,Thursday
VOW9014,4,Thursday
NGQ2014,4,Thursday
NOA0142,4,Thursday
ULD3264,4,Thursday
RGR3439,4,Thursday
LGN0745,4,Thursday
SUE5446,4,Thursday
MSM6324,4,Thursday
MGY6544,4,Thursday
IZO1624,4,Thursday
WJZ8848,4,Thursday
VKD8640,4,Thursday
ZIP0046,4,Thursday
POB4101,4,Thursday
TIP4866,4,Thursday
MUI6954,4,Thursday
SIX0462,4,Thursday
YPK4016,4,Thursday
VKV4550,4,Thursday
MBU8814,4,Thursday
GXB0435,4,Thursday
PKQ0542,4,Thursday
RUA4609,4,Thursday
NVN0485,4,Thursday
FIZ9704,4,Thursday
MHJ2542,4,Thursday
IWM5345,4,Thursday
WZY4484,4,Thursday
OFP1413,4,Thursday
HEN4994,4,Thursday
USR3424,4,Thursday
NWY0345,4,Thursday
YBL2414,4,Thursday
TWD5747,4,Thursday
PLF9048,4,Thursday
LGJ4435,4,Thursday
CYH4159,4,Thursday
HNV4738,4,Thursday
KIW1426,4,Thursday
JSQ8444,4,Thursday
VUW3432,4,Thursday
YGN4383,4,Thursday
DTN3423,4,Thursday
BTW8874,4,Thursday
MDT4256,4,Thursday
ZHS0394,4,Thursday
FFJ8725,5,Friday
YTX5136,5,Friday
WTK4705,5,Friday
ELG9065,5,Friday
EBM3519,5,Friday
LUG9555,5,Friday
PDB2757,5,Friday
FSN0543,5,Friday
LBK2325,5,Friday
JIO5191,5,Friday
WRH7405,5,Friday
DJH6561,5,Friday
FXO9519,5,Friday
QXE5778,5,Friday
DKK9574,5,Friday
VFR7542,5,Friday
IER3095,5,Friday
XRX1355,5,Friday
FCV1556,5,Friday
DHT5029,5,Friday
SLG7593,5,Friday
YJA5254,5,Friday
XTD5537,5,Friday
PPI1758,5,Friday
XUF0595,5,Friday
HIF5589,5,Friday
SAJ4502,5,Friday
EEJ9035,5,Friday
JAZ0571,5,Friday
SVJ7854,5,Friday
HWA5145,5,Friday
UST5959,5,Friday
KIW0574,5,Friday
QVJ8057,5,Friday
ZZE5371,5,Friday
UKP1855,5,Friday
LYR9568,5,Friday
EUC5984,5,Friday
UIB9508,5,Friday
MLR3285,5,Friday
ZKJ0965,5,Friday
AHC5367,5,Friday
MXR5330,5,Friday
LJX6548,5,Friday
VAN2516,5,Friday
GVQ7425,5,Friday
SMM2580,5,Friday
EJP2536,5,Friday
VDG5556,5,Friday
YLT4593,5,Friday
SQG5483,5,Friday
TXN5938,5,Friday
WMJ7351,5,Friday
HOQ1255,5,Friday
NVR6065,5,Friday
CLT5471,5,Friday
XHM3145,5,Friday
WFV7583,5,Friday
QCL4935,5,Friday
PBU5824,5,Friday
CQB5647,5,Friday
ZNC8592,5,Friday
QKH5838,5,Friday
JGR4535,5,Friday
YEN5735,5,Friday
QJA3566,5,Friday
QJE5854,5,Friday
NXB1756,5,Friday
NCH8506,5,Friday
